zone,latitude,longitude,supermercato_count_0_5km_radius,ospedale_count_0_5km_radius,scuola_count_0_5km_radius,università_count_0_5km_radius,ristorante_count_0_5km_radius,parco_count_0_5km_radius,palestra_count_0_5km_radius,metro_count_0_5km_radius,tram_count_0_5km_radius,bus_count_0_5km_radius
quadronno - crocetta,45.4542738,9.1956417,14,15,34,13,40,9,16,17,36,33
farini,45.4928794,9.1751082,4,4,11,2,29,4,9,10,17,18
palestro,45.4716297,9.2021428,8,2,24,7,57,8,17,19,27,25
repubblica,45.4794372,9.1979411,13,12,30,7,60,15,13,16,34,48
morgagni,45.478049,9.212456,18,4,20,4,60,8,18,11,28,38
centrale,45.4847973,9.2032159,16,4,39,6,60,7,16,20,41,60
frua,45.4647993,9.1492753,10,4,13,3,60,7,13,12,11,35
piazzale siena,45.4650768,9.1368993,9,3,19,3,40,8,12,8,4,40
lodi - brenta,45.4429124,9.2178994,13,0,25,1,53,11,17,15,1,45
lanza,45.4718013,9.1823052,6,1,9,4,60,9,10,15,27,43
bovisa,45.5022955,9.1653444,7,1,20,18,46,8,9,9,7,28
ripamonti,45.4285187,9.2031437,3,0,9,7,11,11,3,7,9,22
cascina merlata - musocco,45.5100715,9.106849,0,0,3,0,20,2,0,7,0,33
bignami - ponale,45.52435114311696,9.210815545874327,3,5,6,8,30,7,4,12,10,34
buenos aires,45.477891,9.2129012,17,4,19,4,60,8,18,9,26,37
dergano,45.5025125,9.1767835,4,3,24,0,36,11,10,12,8,33
plebisciti - susa,45.46822355159213,9.222548299659351,14,4,17,7,49,8,14,12,27,49
paolo sarpi,45.4810279,9.1713197,13,8,27,2,60,5,15,14,37,22
brera,45.4715187,9.1877351,8,2,9,6,60,4,14,24,20,40
montenero,45.5513532,9.2090518,5,4,9,0,14,3,5,6,11,16
guastalla,45.4597571,9.198675,12,17,30,10,60,9,18,16,32,30
pasteur,45.4902857,9.2179293,14,5,34,5,55,8,14,14,11,42
piave - tricolore,45.46787442901027,9.207189149496196,12,3,19,4,56,8,22,9,27,28
turro,45.4978623,9.2253526,8,4,25,5,50,9,8,7,4,19
gambara,45.4649139,9.1430147,8,3,14,3,59,6,12,11,6,44
maggiolina,45.4926428,9.2009254,7,1,27,2,51,6,7,14,22,53
porta romana - medaglie d'oro,45.4522392,9.202056,12,11,31,3,60,8,14,13,33,40
giambellino,45.4491788,9.1440266,9,0,19,5,32,9,13,13,26,31
moscova,45.4770858,9.1843685,11,8,15,3,60,7,8,14,19,28
città studi,45.4781089,9.2264995,10,7,19,16,36,9,15,9,16,37
cermenate - abbiategrasso,45.43809789841696,9.180062751747892,7,0,20,1,38,7,12,11,21,43
porta nuova,45.4799533,9.1926001,9,10,19,6,58,15,14,13,20,32
istria,45.5016171,9.197952,4,3,28,0,31,7,7,13,18,23
rubattino,45.4773704,9.246706,5,1,9,2,26,5,11,4,6,35
barona,45.4385666,9.154712,8,9,10,7,16,11,6,5,0,48
isola,45.4896261,9.1911715,14,5,20,2,60,14,14,17,32,34
missori,45.4599554,9.1893681,12,12,33,10,60,9,18,34,47,34
monte rosa - lotto,45.47705683549162,9.146654641221073,3,9,16,7,32,7,7,18,8,47
solari,45.4380426,9.2048152,8,2,12,4,30,9,14,2,11,32
scala - manzoni,45.4675733,9.1901177,6,3,15,10,60,8,17,31,36,47
gallaratese,45.4984894,9.1096531,2,1,12,1,18,8,3,12,0,44
turati,45.4746191,9.1947419,7,8,17,5,38,9,14,15,19,30
corso san gottardo,45.4480952,9.1796184,9,0,20,7,60,6,17,11,33,29
carrobbio,45.4602007,9.181269,13,3,37,14,60,8,18,20,39,29
washington,45.4612061,9.1563104,12,3,24,0,57,5,19,15,18,46
sempione,45.4771041,9.1701771,15,4,30,1,60,11,13,11,30,22
quarto cagnino,45.4724405,9.1096273,1,2,9,1,16,11,5,10,0,41
parco trotter,45.4944959,9.2241994,11,2,30,5,57,5,14,9,6,23
pezzotti - meda,45.441109223284855,9.181472931926082,7,0,19,3,48,9,16,10,19,43
cadorna - castello,45.4683729,9.1773559,5,2,19,9,40,10,12,17,27,36
quartiere adriano,45.514532,9.2451782,3,0,7,0,16,17,7,2,0,47
udine,45.4912082,9.2370179,11,2,17,0,32,5,11,9,3,40
garibaldi - corso como,45.48253075128914,9.18734457107556,11,10,18,0,60,13,12,14,30,31
cenisio,45.4874537,9.172262,12,7,13,2,60,4,14,12,30,14
bisceglie,45.4553979,9.1129252,2,3,11,1,5,10,4,14,1,37
corvetto,45.4403776,9.2234375,8,1,23,2,37,10,8,10,0,33
tripoli - soderini,45.4582475,9.1467492,8,2,24,2,38,8,10,10,4,45
vincenzo monti,45.5079994,9.0974335,3,0,6,0,35,4,5,11,1,41
martini - insubria,45.45491426708675,9.220614327406476,8,3,23,2,36,12,11,8,21,39
porta vittoria,45.4622795,9.2071602,16,6,27,8,60,9,18,11,29,35
argonne - corsica,45.4680992,9.2319145,14,0,25,6,53,8,10,16,25,36
niguarda,45.5155078,9.1942367,4,10,11,0,16,8,3,6,10,28
molise - cuoco,45.4517958,9.2237393,5,3,12,1,29,9,7,6,17,24
arena,45.4754159,9.1814367,12,5,18,4,60,8,8,8,19,32
zara,45.4925839,9.1928456,11,5,31,1,58,10,14,15,26,36
trenno,45.4906948,9.1008233,1,0,7,0,6,10,0,1,0,14
duomo,45.4641385,9.1885548,8,5,20,9,60,6,20,34,44,28
navigli - darsena,45.451982882693535,9.177217368858376,13,1,29,6,60,11,18,12,45,31
porta venezia,45.4742821,9.2052265,11,1,20,5,59,10,17,15,24,25
de angeli,45.4664527,9.1495656,12,6,16,3,60,6,14,12,13,37
precotto,45.5122113,9.2257951,7,3,21,0,24,12,11,7,11,29
piazza napoli,45.4526426,9.1547842,8,0,17,2,39,6,16,15,20,29
indipendenza,45.4274509,9.3098024,3,0,7,1,12,6,2,3,0,31
san siro,45.4782003,9.123964,4,3,7,0,18,4,5,10,8,29
rovereto,45.495536,9.2194872,11,1,29,5,53,9,11,8,9,28
vigentino - fatima,45.4220405,9.2036386,0,0,4,0,5,4,2,6,7,16
corso genova,45.4568538,9.1749831,14,3,36,10,60,7,18,20,47,27
arco della pace,45.4756896,9.172424,12,3,27,1,53,11,7,9,34,29
san vittore,45.46126643607756,9.170376179327926,17,5,39,9,39,7,27,16,29,32
bocconi,45.4498835,9.1892636,10,6,28,10,34,11,14,11,35,28
vercelli - wagner,45.46680822960684,9.15901130760179,12,3,18,3,60,8,16,10,20,50
cadore,45.457542,9.2130036,14,6,15,3,60,12,17,10,33,39
bande nere,45.461524,9.1364657,6,3,27,1,40,7,12,10,2,43
cascina dei pomi,45.4969041,9.2085756,7,1,17,2,25,5,5,2,12,31
dezza,45.4724593,9.2008641,9,3,14,7,37,8,14,24,24,28
villa san giovanni,45.5174649,9.2261092,4,2,18,4,18,9,8,11,12,34
ticinese,45.450596,9.1819509,12,2,23,9,55,10,18,10,35,30
portello - parco vittoria,45.487494562428914,9.147514501132717,5,2,12,2,50,10,8,12,16,37
chiesa rossa,45.4306606,9.1725177,4,0,16,1,18,7,2,16,15,52
qt8,45.4861423,9.1371765,2,2,6,0,14,5,2,7,1,34
amendola - buonarroti,45.47260485894319,9.151367045882512,11,7,20,4,60,9,14,17,12,33
certosa,45.5024067,9.1287328,1,1,12,0,25,5,9,7,19,31
bicocca,45.5151365,9.2122056,4,0,9,16,33,11,5,14,21,43
pagano,45.4683019,9.161102,10,4,24,4,47,8,17,9,26,46
inganni,45.4575781,9.1222244,3,2,16,1,9,12,9,16,1,46
crescenzago,45.5094512,9.2475983,6,1,10,0,29,5,8,7,0,59
viale ungheria - mecenate,45.4456627,9.242836,2,0,6,0,9,2,3,6,6,33
santa giulia,45.436246,9.2431105,3,0,6,2,15,6,6,9,0,30
sant'ambrogio,45.4625663,9.1729177,9,7,33,10,38,5,17,19,30,39
gorla,45.5050319,9.2243422,7,6,19,3,34,8,12,10,1,19
ascanio sforza,45.4434495,9.1761933,10,0,25,3,35,10,16,17,19,36
famagosta,45.4368888,9.1681331,5,7,10,9,20,6,9,14,0,47
quartiere forlanini,45.4597687,9.2432802,4,0,12,0,12,4,6,13,11,28
greco - segnano,45.5022959,9.2121145,4,3,9,2,16,6,4,4,2,26
cimiano,45.5011666,9.2446195,5,1,17,2,28,6,8,11,1,39
casoretto,45.4885214,9.2273953,15,6,17,2,57,4,19,12,3,46
affori,45.5151242,9.1727368,5,4,13,1,25,14,8,7,0,20
quadrilatero della moda,45.4775948,9.1846483,13,9,16,3,60,8,8,13,25,28
tre castelli - faenza,45.43872507801258,9.144665859243622,3,3,8,0,14,11,3,3,6,36
quarto oggiaro,45.5158434,9.141206,8,3,15,0,6,7,3,5,1,38
bologna - sulmona,45.4443003,9.2251275,8,2,25,1,30,8,8,8,2,23
ghisolfa - mac mahon,45.49400439451002,9.15814380274522,6,0,17,3,31,11,9,5,35,23
ponte nuovo,45.50779906540236,9.236962121849729,8,1,14,0,27,10,14,1,3,48
quartiere feltre,45.4892131,9.2461182,2,0,11,0,17,9,4,9,4,33
melchiorre gioia,45.4948834,9.206843,10,1,15,3,35,6,7,4,20,30
city life,45.4833311,9.2022037,18,3,38,8,60,9,18,20,41,60
lambrate,45.4824346,9.2410536,6,2,14,5,36,7,10,14,11,46
ponte lambro,45.4428414,9.2635975,1,4,2,0,6,4,0,5,2,16
san babila,45.4666474,9.197568,9,4,17,6,57,7,20,18,19,34
baggio,45.4608805,9.0870797,2,1,7,0,21,7,2,9,0,36
lorenteggio,45.4476044,9.1314136,6,0,10,1,30,12,8,11,17,35
cantalupa - san paolo,45.49400439451002,9.15814380274522,6,0,17,3,34,11,9,5,35,23
gratosoglio,45.4131981,9.1727058,3,1,6,0,8,3,5,5,9,26
rogoredo,45.4319367,9.2441502,3,0,2,2,16,5,5,10,0,34
comasina,45.5281283,9.1637084,4,1,10,1,15,4,3,12,3,40
ca' granda,45.4601184,9.1953364,12,16,34,13,59,9,18,28,46,40
prato centenaro,45.5095742,9.2009127,5,0,18,0,20,9,6,11,23,30
san carlo,45.46558578321218,9.168916776251882,11,5,28,6,39,10,11,16,27,44
borgogna - largo augusto,45.464229558442696,9.197917341334277,10,10,20,8,58,6,18,14,27,33
primaticcio,45.4594303,9.1292549,5,2,19,1,28,9,8,9,2,39
ortica,45.4708158,9.2409345,7,3,17,5,18,7,9,6,8,41
bruzzano,45.5278175,9.1771473,1,1,7,0,9,9,2,5,0,25
